CustomerID,segment,day_since_last,total_orders,total_revenue,last_purchase
12346,High value lapsed,325,1,77183.6,2011-01-18 10:01:00
16180,At risk,100,8,10254.18,2011-08-31 16:28:00
12590,High value lapsed,211,2,9864.26,2011-05-12 14:52:00
13027,At risk,113,6,6912.0,2011-08-18 09:39:00
12688,High value lapsed,113,1,4873.8099999999995,2011-08-18 08:49:00
13802,At risk,138,3,4599.42,2011-07-24 10:54:00
18087,At risk,98,2,4055.7199999999993,2011-09-02 15:12:00
12378,High value lapsed,129,1,4008.62,2011-08-02 10:34:00
18073,At risk,114,12,3859.82,2011-08-17 14:02:00
12755,High value lapsed,280,2,3811.95,2011-03-04 12:42:00
12502,At risk,95,5,3723.87,2011-09-05 11:52:00
14364,At risk,108,8,3717.35,2011-08-23 11:01:00
15581,At risk,120,13,3675.77,2011-08-11 09:38:00
13082,At risk,126,9,3613.63,2011-08-05 16:16:00
12643,At risk,128,6,3344.64,2011-08-03 12:56:00
17723,At risk,127,6,3276.4000000000005,2011-08-04 18:37:00
13952,High value lapsed,217,2,3251.071,2011-05-06 09:00:00
17050,At risk,96,6,3185.64,2011-09-04 13:48:00
15491,At risk,95,6,3100.09,2011-09-05 15:56:00
14565,At risk,95,4,3099.12,2011-09-05 09:07:00
13135,High value lapsed,196,1,3096.0,2011-05-27 10:52:00
13869,At risk,123,4,3083.65,2011-08-08 13:53:00
13631,At risk,99,11,3070.42,2011-09-01 09:57:00
12916,At risk,138,4,2944.95,2011-07-24 10:35:00
12758,High value lapsed,116,2,2791.59,2011-08-15 10:22:00
12625,High value lapsed,211,2,2683.82,2011-05-12 09:54:00
14439,High value lapsed,319,1,2661.24,2011-01-24 11:39:00
13851,At risk,95,3,2651.46,2011-09-05 12:36:00
15245,At risk,134,3,2515.84,2011-07-28 18:56:00
17722,At risk,96,4,2424.04,2011-09-04 15:22:00
13722,At risk,131,3,2375.41,2011-07-31 12:44:00
14930,At risk,108,3,2362.96,2011-08-23 10:31:00
16550,At risk,108,5,2298.97,2011-08-23 11:12:00
15704,At risk,140,4,2293.62,2011-07-22 13:35:00
15665,High value lapsed,168,2,2222.21,2011-06-24 14:57:00
12653,High value lapsed,148,2,2209.85,2011-07-14 10:41:00
15797,At risk,113,4,2207.4,2011-08-18 17:04:00
12501,High value lapsed,336,1,2169.39,2011-01-07 12:28:00
16456,At risk,99,5,2158.18,2011-09-01 13:50:00
14407,At risk,107,6,2157.73,2011-08-24 14:02:00
18093,At risk,93,4,2106.52,2011-09-07 15:43:00
17400,At risk,126,5,2097.84,2011-08-05 15:38:00
17597,High value lapsed,213,1,2044.3700000000001,2011-05-10 11:54:00
12585,High value lapsed,234,2,2040.1,2011-04-19 13:39:00
13593,At risk,108,5,2011.88,2011-08-23 13:35:00
15372,High value lapsed,137,1,2007.3999999999999,2011-07-25 16:39:00
16754,High value lapsed,372,1,2002.4,2010-12-02 17:38:00
16698,High value lapsed,226,2,1998.0,2011-04-27 10:52:00
12853,At risk,134,6,1957.1000000000001,2011-07-28 11:29:00
14210,At risk,105,6,1905.8400000000001,2011-08-26 12:36:00
15641,At risk,105,4,1887.2,2011-08-26 14:04:00
14472,At risk,103,8,1852.67,2011-08-28 11:01:00
14459,High value lapsed,155,1,1837.92,2011-07-07 13:35:00
16152,High value lapsed,268,1,1829.04,2011-03-16 09:47:00
15260,At risk,100,7,1810.77,2011-08-31 13:55:00
15812,At risk,107,5,1801.14,2011-08-24 14:19:00
14935,High value lapsed,297,1,1784.71,2011-02-15 14:44:00
12424,High value lapsed,162,2,1760.96,2011-06-30 12:06:00
17353,At risk,129,2,1740.0,2011-08-02 17:19:00
17457,At risk,126,5,1737.7,2011-08-05 12:48:00
12405,High value lapsed,148,1,1710.39,2011-07-14 08:52:00
16902,High value lapsed,116,1,1706.88,2011-08-15 14:17:00
16398,High value lapsed,154,2,1705.8,2011-07-08 15:16:00
12764,High value lapsed,316,1,1693.88,2011-01-27 10:19:00
14245,High value lapsed,219,2,1693.45,2011-05-04 08:40:00
13162,At risk,122,4,1688.29,2011-08-09 15:59:00
17282,At risk,130,3,1685.46,2011-08-01 14:29:00
12967,High value lapsed,358,2,1660.9,2010-12-16 19:10:00
14045,At risk,109,4,1659.75,2011-08-22 15:27:00
15002,At risk,115,4,1641.76,2011-08-16 10:44:00
15122,At risk,114,3,1633.78,2011-08-17 16:48:00
12377,High value lapsed,315,2,1628.12,2011-01-28 15:45:00
13425,At risk,108,3,1624.21,2011-08-23 17:13:00
14918,High value lapsed,115,2,1610.15,2011-08-16 11:50:00
13850,High value lapsed,129,1,1595.48,2011-08-02 14:04:00
18178,At risk,128,4,1590.81,2011-08-03 09:30:00
14442,High value lapsed,204,2,1589.82,2011-05-19 11:36:00
13814,High value lapsed,92,2,1579.12,2011-09-08 13:48:00
13659,High value lapsed,205,2,1563.0,2011-05-18 12:37:00
17085,At risk,123,5,1562.4,2011-08-08 14:15:00
12818,High value lapsed,261,1,1542.08,2011-03-23 12:06:00
15625,At risk,103,4,1534.26,2011-08-28 10:21:00
16244,High value lapsed,211,2,1522.75,2011-05-12 10:18:00
13791,High value lapsed,127,2,1516.0,2011-08-04 11:44:00
15265,High value lapsed,151,2,1506.1200000000001,2011-07-11 14:46:00
14414,At risk,91,7,1496.98,2011-09-09 12:09:00
15057,High value lapsed,275,2,1489.5,2011-03-09 15:17:00
17553,High value lapsed,129,1,1487.6,2011-08-02 10:00:00
14403,At risk,130,4,1475.81,2011-08-01 12:57:00
16755,At risk,114,3,1475.43,2011-08-17 13:21:00
14246,At risk,110,3,1474.06,2011-08-21 11:50:00
14875,High value lapsed,107,2,1465.3200000000002,2011-08-24 12:20:00
14566,High value lapsed,110,1,1432.0,2011-08-21 11:05:00
16503,At risk,106,4,1431.93,2011-08-25 11:46:00
15596,At risk,100,5,1406.59,2011-08-31 10:55:00
17083,At risk,109,3,1405.78,2011-08-22 15:43:00
13414,At risk,133,3,1390.5,2011-07-29 11:45:00
13572,High value lapsed,205,1,1384.25,2011-05-18 11:59:00
15569,At risk,103,5,1375.71,2011-08-28 10:15:00
15095,At risk,103,4,1370.6,2011-08-28 12:01:00
12770,High value lapsed,210,1,1351.45,2011-05-13 09:33:00
14154,High value lapsed,239,2,1345.62,2011-04-14 16:26:00
16317,At risk,119,3,1341.65,2011-08-12 12:46:00
16045,At risk,119,4,1340.7,2011-08-12 12:41:00
13501,High value lapsed,288,1,1340.32,2011-02-24 18:59:00
15734,High value lapsed,114,2,1339.45,2011-08-17 10:50:00
15146,High value lapsed,164,2,1327.16,2011-06-28 12:09:00
16083,High value lapsed,100,2,1317.62,2011-08-31 10:47:00
14973,At risk,107,3,1314.45,2011-08-24 15:51:00
13328,High value lapsed,316,1,1308.48,2011-01-27 15:22:00
12507,At risk,134,3,1304.81,2011-07-28 17:09:00
15813,High value lapsed,207,2,1303.9099999999999,2011-05-16 08:13:00
15108,At risk,141,4,1300.25,2011-07-21 10:24:00
15171,High value lapsed,331,1,1289.5,2011-01-12 15:36:00
16951,At risk,134,3,1277.75,2011-07-28 12:05:00
16692,High value lapsed,256,2,1276.0,2011-03-28 14:46:00
13492,At risk,136,3,1269.84,2011-07-26 14:25:00
14105,High value lapsed,239,1,1266.23,2011-04-14 17:58:00
16842,At risk,100,3,1264.19,2011-08-31 10:42:00
13151,High value lapsed,295,1,1257.8700000000001,2011-02-17 12:29:00
13848,At risk,92,3,1255.0,2011-09-08 12:58:00
17588,At risk,100,3,1240.2,2011-08-31 13:37:00
13476,High value lapsed,178,2,1238.47,2011-06-14 12:00:00
13931,High value lapsed,95,2,1237.53,2011-09-05 10:12:00
15004,High value lapsed,147,1,1220.77,2011-07-15 14:05:00
14745,At risk,112,5,1220.26,2011-08-19 10:05:00
17774,At risk,96,4,1213.73,2011-09-04 12:49:00
13158,At risk,94,4,1201.06,2011-09-06 11:58:00
17320,At risk,100,3,1200.6200000000001,2011-08-31 13:31:00
13752,At risk,124,6,1175.38,2011-08-07 14:16:00
12710,At risk,96,3,1149.02,2011-09-04 12:00:00
16766,High value lapsed,273,2,1145.6,2011-03-11 15:22:00
12769,High value lapsed,238,1,1143.6,2011-04-15 10:25:00
15985,High value lapsed,123,2,1142.42,2011-08-08 16:31:00
16270,High value lapsed,353,1,1141.24,2010-12-21 14:26:00
13330,At risk,92,3,1140.93,2011-09-08 12:27:00
16172,At risk,95,5,1140.21,2011-09-05 13:22:00
17242,At risk,108,2,1135.04,2011-08-23 14:55:00
14276,At risk,98,3,1119.74,2011-09-02 09:45:00
17585,At risk,109,4,1116.68,2011-08-22 13:30:00
14817,High value lapsed,200,2,1110.34,2011-05-23 13:35:00
15069,High value lapsed,179,1,1109.53,2011-06-13 14:16:00
12399,At risk,119,4,1108.65,2011-08-12 13:15:00
12857,High value lapsed,210,2,1106.4,2011-05-13 10:20:00
14410,At risk,92,9,1100.27,2011-09-08 15:08:00
12534,High value lapsed,130,1,1089.18,2011-08-01 10:26:00
13744,High value lapsed,95,2,1080.52,2011-09-05 15:19:00
12354,High value lapsed,232,1,1079.4,2011-04-21 13:11:00
12815,High value lapsed,147,2,1063.46,2011-07-15 10:21:00
14411,High value lapsed,310,1,1063.0,2011-02-02 10:56:00
14078,At risk,101,6,1049.37,2011-08-30 12:16:00
15464,High value lapsed,338,1,1044.65,2011-01-05 15:56:00
15192,At risk,119,3,1044.32,2011-08-12 11:41:00
16320,High value lapsed,172,2,1038.46,2011-06-20 15:25:00
16175,At risk,94,4,1037.59,2011-09-06 14:32:00
13235,High value lapsed,212,1,1031.07,2011-05-11 17:13:00
12717,High value lapsed,151,2,1030.98,2011-07-11 14:47:00
13253,High value lapsed,156,2,1030.4,2011-07-06 10:09:00
15333,High value lapsed,208,1,1028.56,2011-05-15 13:27:00
16980,High value lapsed,255,2,1028.46,2011-03-29 16:36:00
14346,High value lapsed,120,2,1021.58,2011-08-11 09:47:00
13376,At risk,99,3,1019.76,2011-09-01 16:16:00
12514,High value lapsed,267,1,1017.68,2011-03-17 16:38:00
14195,High value lapsed,201,2,1012.0,2011-05-22 10:29:00
14224,At risk,110,4,1009.73,2011-08-21 13:24:00
16572,At risk,127,3,1009.6,2011-08-04 16:34:00
16174,At risk,126,3,1009.5500000000001,2011-08-05 13:26:00
18143,At risk,116,2,1000.16,2011-08-15 12:07:00
15104,High value lapsed,196,2,993.54,2011-05-27 12:29:00
14223,At risk,92,3,991.13,2011-09-08 13:38:00
12510,High value lapsed,142,2,982.5699999999999,2011-07-20 10:15:00
15133,At risk,127,3,982.42,2011-08-04 10:44:00
15071,High value lapsed,93,2,982.07,2011-09-07 11:43:00
14920,High value lapsed,212,2,977.77,2011-05-11 10:32:00
14256,High value lapsed,260,2,969.0600000000001,2011-03-24 13:17:00
14006,At risk,115,3,962.19,2011-08-16 09:39:00
16419,At risk,112,6,958.71,2011-08-19 12:33:00
13748,At risk,95,5,948.25,2011-09-05 09:45:00
13261,High value lapsed,268,2,944.1,2011-03-16 12:22:00
16027,At risk,91,6,934.62,2011-09-09 10:47:00
13655,High value lapsed,114,2,932.97,2011-08-17 14:25:00
18133,High value lapsed,212,1,931.4999999999999,2011-05-11 14:14:00
17048,At risk,117,3,925.35,2011-08-14 11:49:00
13122,High value lapsed,94,2,922.39,2011-09-06 15:53:00
16551,At risk,95,3,922.12,2011-09-05 09:38:00
13934,High value lapsed,263,1,922.1,2011-03-21 08:39:00
14081,High value lapsed,302,2,921.62,2011-02-10 16:17:00
12652,High value lapsed,331,1,919.98,2011-01-12 15:00:00
13075,High value lapsed,129,1,919.61,2011-08-02 10:19:00
16216,High value lapsed,267,1,914.9300000000001,2011-03-17 15:34:00
15364,High value lapsed,95,2,913.19,2011-09-05 09:46:00
13192,High value lapsed,95,2,911.94,2011-09-05 14:13:00
15480,High value lapsed,116,1,905.5,2011-08-15 14:32:00
16716,High value lapsed,266,2,901.2,2011-03-18 10:03:00
14625,High value lapsed,196,2,899.63,2011-05-27 15:32:00
14344,At risk,127,8,889.9300000000001,2011-08-04 13:51:00
17829,High value lapsed,298,1,889.24,2011-02-14 12:46:00
13037,At risk,138,3,881.07,2011-07-24 15:46:00
15076,High value lapsed,172,1,880.85,2011-06-20 08:23:00
15653,High value lapsed,92,2,877.4399999999999,2011-09-08 10:49:00
14770,High value lapsed,232,2,876.42,2011-04-21 14:21:00
13294,High value lapsed,189,2,873.74,2011-06-03 08:54:00
17649,High value lapsed,138,1,868.49,2011-07-24 15:53:00
16567,High value lapsed,194,2,865.6,2011-05-29 13:57:00
13339,High value lapsed,200,1,860.12,2011-05-23 08:31:00
16163,High value lapsed,232,2,856.6,2011-04-21 15:15:00
12693,At risk,127,4,855.91,2011-08-04 17:51:00
12878,High value lapsed,236,2,854.99,2011-04-17 13:07:00
17560,At risk,94,4,854.95,2011-09-06 09:18:00
13221,High value lapsed,240,2,847.41,2011-04-13 16:58:00
13929,High value lapsed,169,2,842.65,2011-06-23 15:26:00
15832,High value lapsed,254,1,836.79,2011-03-30 15:29:00
16644,High value lapsed,177,2,833.78,2011-06-15 12:39:00
12461,High value lapsed,94,2,826.88,2011-09-06 16:57:00
16494,High value lapsed,296,1,826.53,2011-02-16 12:49:00
13893,High value lapsed,297,1,821.1,2011-02-15 11:30:00
16092,At risk,114,3,817.86,2011-08-17 10:46:00
15649,High value lapsed,336,2,816.0,2011-01-07 13:34:00
18064,At risk,133,2,814.0,2011-07-29 16:39:00
16276,High value lapsed,176,1,810.6000000000001,2011-06-16 09:34:00
13707,High value lapsed,267,2,806.41,2011-03-17 18:03:00
18248,At risk,122,2,804.02,2011-08-09 10:19:00
12422,At risk,95,3,803.5600000000001,2011-09-05 09:48:00
13720,At risk,116,4,799.9,2011-08-15 12:46:00
13280,At risk,122,3,798.46,2011-08-09 13:14:00
16546,High value lapsed,290,2,787.15,2011-02-22 11:20:00
16054,High value lapsed,145,1,783.9,2011-07-17 13:08:00
13583,High value lapsed,155,1,781.03,2011-07-07 10:40:00
12735,High value lapsed,315,2,779.5699999999999,2011-01-28 13:37:00
13341,High value lapsed,260,1,775.85,2011-03-24 09:50:00
16222,High value lapsed,318,1,773.5500000000001,2011-01-25 13:38:00
15353,High value lapsed,254,2,770.12,2011-03-30 12:15:00
14672,High value lapsed,234,2,765.55,2011-04-19 10:19:00
17695,At risk,131,2,765.34,2011-07-31 10:40:00
14885,High value lapsed,131,1,765.3199999999999,2011-07-31 12:05:00
17268,At risk,107,4,763.64,2011-08-24 10:06:00
16806,At risk,103,4,762.16,2011-08-28 15:27:00
15223,High value lapsed,225,2,755.75,2011-04-28 11:31:00
13370,High value lapsed,371,1,754.87,2010-12-03 10:26:00
13730,High value lapsed,135,2,752.6,2011-07-27 08:35:00
16256,High value lapsed,266,1,752.4300000000001,2011-03-18 12:18:00
12908,High value lapsed,176,2,750.0,2011-06-16 15:39:00
17146,At risk,105,3,749.78,2011-08-26 12:44:00
16859,High value lapsed,144,2,747.81,2011-07-18 12:19:00
13753,High value lapsed,287,1,741.26,2011-02-25 12:48:00
17692,At risk,127,4,740.9399999999999,2011-08-04 14:01:00
12976,High value lapsed,211,1,738.6,2011-05-12 09:55:00
15074,High value lapsed,105,1,735.67,2011-08-26 14:45:00
15045,High value lapsed,151,2,735.66,2011-07-11 11:33:00
14778,High value lapsed,127,2,730.86,2011-08-04 15:23:00
12468,High value lapsed,187,2,729.5400000000001,2011-06-05 11:36:00
14055,High value lapsed,106,1,725.6400000000001,2011-08-25 15:04:00
12535,High value lapsed,91,2,716.35,2011-09-09 08:48:00
15400,At risk,92,5,716.2,2011-09-08 13:57:00
17029,High value lapsed,110,2,716.0,2011-08-21 11:06:00
12616,High value lapsed,95,2,713.3,2011-09-05 15:17:00
17642,At risk,119,2,712.29,2011-08-12 09:11:00
15855,At risk,136,5,712.24,2011-07-26 10:20:00
13249,At risk,92,3,711.41,2011-09-08 13:26:00
14127,At risk,122,3,709.71,2011-08-09 10:49:00
16449,High value lapsed,197,2,707.69,2011-05-26 10:25:00
12453,High value lapsed,134,1,707.09,2011-07-28 14:08:00
16309,High value lapsed,106,2,706.57,2011-08-25 15:35:00
15800,High value lapsed,107,2,696.89,2011-08-24 14:23:00
15700,High value lapsed,172,2,696.68,2011-06-20 16:53:00
14009,High value lapsed,198,2,695.61,2011-05-25 15:47:00
14643,High value lapsed,170,2,693.8100000000001,2011-06-22 14:41:00
12410,High value lapsed,308,2,693.3299999999999,2011-02-04 10:39:00
13799,High value lapsed,116,2,688.86,2011-08-15 12:07:00
18196,At risk,95,2,686.63,2011-09-05 16:22:00
14222,High value lapsed,177,1,683.17,2011-06-15 16:42:00
13925,At risk,92,4,678.25,2011-09-08 12:47:00
13548,High value lapsed,96,2,678.16,2011-09-04 14:50:00
13388,High value lapsed,131,2,677.1,2011-07-31 12:52:00
16377,High value lapsed,267,1,676.2,2011-03-17 15:41:00
12942,At risk,131,3,675.6,2011-07-31 14:39:00
17994,At risk,121,4,674.89,2011-08-10 11:41:00
13355,High value lapsed,122,1,674.7,2011-08-09 14:48:00
14628,High value lapsed,91,2,671.96,2011-09-09 14:58:00
12418,High value lapsed,112,1,668.58,2011-08-19 11:08:00
13240,At risk,96,4,663.65,2011-09-04 14:08:00
16696,At risk,135,4,657.9000000000001,2011-07-27 14:23:00
17398,At risk,114,3,653.38,2011-08-17 09:48:00
18151,At risk,134,2,653.35,2011-07-28 11:35:00
17312,At risk,138,3,644.3,2011-07-24 11:52:00
12649,At risk,107,3,623.51,2011-08-24 14:41:00
17460,At risk,94,6,622.4300000000001,2011-09-06 15:04:00
15768,At risk,115,3,621.8299999999999,2011-08-16 10:48:00
13301,At risk,103,4,618.09,2011-08-28 11:25:00
14133,At risk,129,3,605.64,2011-08-02 11:34:00
16654,At risk,141,4,601.27,2011-07-21 15:23:00
14692,At risk,137,4,591.55,2011-07-25 15:08:00
15624,At risk,116,4,588.13,2011-08-15 11:38:00
17265,At risk,138,2,550.01,2011-07-24 10:49:00
16927,At risk,115,3,543.05,2011-08-16 11:10:00
13000,At risk,106,3,534.85,2011-08-25 10:43:00
13217,At risk,122,3,533.98,2011-08-09 15:32:00
14463,At risk,98,3,529.62,2011-09-02 15:20:00
17429,At risk,128,3,524.9200000000001,2011-08-03 13:22:00
17298,At risk,101,2,498.42,2011-08-30 16:43:00
14013,At risk,110,3,473.02,2011-08-21 15:01:00
14513,At risk,100,3,455.59000000000003,2011-08-31 11:25:00
13489,At risk,105,4,449.52,2011-08-26 13:16:00
16948,At risk,138,3,435.02,2011-07-24 12:46:00
14460,At risk,110,3,434.34,2011-08-21 14:19:00
17869,At risk,107,5,428.18,2011-08-24 16:16:00
13140,At risk,108,3,422.47,2011-08-23 15:33:00
12593,At risk,108,3,418.09999999999997,2011-08-23 12:43:00
16816,At risk,103,4,417.06,2011-08-28 14:16:00
16324,At risk,128,3,408.59000000000003,2011-08-03 12:58:00
17931,At risk,134,2,408.36,2011-07-28 18:33:00
15938,At risk,112,5,404.58,2011-08-19 12:56:00
17926,At risk,133,2,397.29,2011-07-29 14:39:00
13873,At risk,119,3,389.6,2011-08-12 10:08:00
15885,At risk,92,3,379.35,2011-09-08 10:43:00
17742,At risk,113,2,355.11,2011-08-18 15:28:00
17252,At risk,116,2,348.91,2011-08-15 09:45:00
17045,At risk,113,3,339.44,2011-08-18 17:09:00
17615,At risk,130,3,329.6,2011-08-01 14:06:00
17229,At risk,96,2,318.76,2011-09-04 13:56:00
17267,At risk,127,2,317.2,2011-08-04 17:22:00
13242,At risk,112,3,270.40000000000003,2011-08-19 12:53:00
17339,At risk,94,2,243.36,2011-09-06 13:29:00
17256,At risk,107,2,240.0,2011-08-24 13:30:00
15462,At risk,94,3,234.6,2011-09-06 13:11:00
16866,At risk,140,3,207.73999999999998,2011-07-22 10:06:00
18146,At risk,140,2,160.35000000000002,2011-07-22 12:08:00
13003,At risk,105,3,149.05,2011-08-26 10:50:00
17935,At risk,138,2,145.79,2011-07-24 13:18:00
18018,At risk,108,2,122.14,2011-08-23 17:37:00
